uniq_id,product_name,category,price,discounted_price,brand,rating,label,discount_percentage
alibaba_1975,Vivo - Y20 - 4GB - 64GB - 5000mAh - Side Fingerprint - Triple Camera,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
alibaba_761,Nokia 105 (2019) - Dual SIM - FM Radio - 800mAh Battery,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
3b424cd82fa98dbe6f056467072117ac,Wink Showpiece  -  6.5 cm,"[""Home Decor & Festive Needs >> Showpieces >> Wink Showpieces""]",2000.0,1499.0,Wink,No rating available,1,0.2505
B097JQ1J5G,"Zebronics ZEB-90HB USB Hub, 4 Ports, Pocket Sized, Plug & Play, for Laptop & Computers",Computers&Accessories|Accessories&Peripherals|USBHubs,499.0,179.0,Unknown,3.4,0,0.6412825651302605
alibaba_9490,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_5302,"Rs. 1,819",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_2215,Xiaomi Redmi 9C 6.53 Inch 3 GB RAM 64 GB ROM Dual Sim Fingerprint 1 Year Warranty,Unknown,0.0,0.0,Unknown,4.9,-1,0.0
8a9ef97cdd595ac6670950b59fcddea0,"ARISE Self Design, Printed Men's Henley Green T-Shirt","[""Clothing >> Men's Clothing >> T-Shirts >> ARISE T-Shirts >> ARISE Self Design, Printed Men's Henley Green T-...""]",699.0,699.0,ARISE,No rating available,1,0.0
alibaba_1480,Nokia 105 (2019) - Dual SIM - FM Radio - 800mAh Battery,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
31ba5f86bd4d3eacdd4a0b3a1d6b88aa,Aeoss Bike Phone Support Mobile holder,"[""Automotive >> Accessories & Spare parts >> Car Electronics & Accessories >> Car Mobile Accessories >> Car Mobile Holders""]",499.0,324.0,Aeoss,4.6,1,0.35070140280561124
44a2db0ae3361766ecf39e5e839afe8e,Komnil Solid Women's Polo T-Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Polos & T-Shirts >> Komnil Polos & T-Shirts""]",1699.0,799.0,Unknown,No rating available,1,0.5297233666862861
alibaba_5289,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
3ec389699ecc48fa693cc2aeb1489fbb,Kamasutra Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> KamaSutra Combos""]",570.0,475.0,Unknown,3,1,0.16666666666666666
alibaba_6351,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_1217,"Tecno SPARK 6 Go - 4GB RAM, 64GB Storage - 6.52"" Dot Notch Screen - 5000mAh Battery",Unknown,0.0,0.0,Unknown,4.6,-1,0.0
B08BQ947H3,"LIRAMARK Webcam Cover Slide, Ultra Thin Laptop Camera Cover Slide Blocker for Computer MacBook Pro iMac PC Tablet (Pack of 3)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CameraPrivacyCovers,149.0,149.0,Unknown,4.3,0,0.0
57b328de579a139a2b6c8cb3b00b8f01,Sonata 7970SL05 Watch,"[""Watches >> Wrist Watches >> Sonata Wrist Watches""]",925.0,879.0,Unknown,2,1,0.04972972972972973
6ef8da973ed8883b44863f85c8d879ab,Ela Acrylic Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,499.0,Ela,No rating available,1,0.0
B07YFWVRCM,"Imou 360° 1080P Full HD Security Camera, Human Detection, Motion Tracking, 2-Way Audio, Night Vision, Dome Camera with WiFi & Ethernet Connection, Alexa Google Assistant, Up to 256GB SD Card Support",Electronics|Cameras&Photography|SecurityCameras|DomeCameras,0.0,0.0,Unknown,4.1,0,0.0
alibaba_6326,"Rs. 1,829",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B08ZJDWTJ1,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)",Computers&Accessories|ExternalDevices&DataStorage|ExternalHardDisks,0.0,0.0,Unknown,4.5,0,0.0
956265b9119575373694a71e2ad6eb6b,AKUP i-love-music Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> AKUP Coffee Mugs >> AKUP i-love-music Ceramic Mug (300 ml)""]",500.0,259.0,AKUP,No rating available,1,0.482
0e680631a3d8fa03a99e15710a2bc2a0,Park Avenue Good Morning and Imagine Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Park Avenue Combos""]",390.0,281.0,Unknown,No rating available,1,0.2794871794871795
45fa5f3c1072d1858f0565ff5ed25d98,Falconoverseas Color Spark Brass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",699.0,299.0,Falconoverseas,No rating available,1,0.5722460658082976
alibaba_5534,Rs. 875,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
06ad8323cf9105f1aaae6515cf08a7d6,Vishudh Printed Women's Straight Kurta,"[""Vishudh Printed Women's Straight Kurta""]",899.0,449.0,Vishudh,No rating available,1,0.5005561735261401
6ca1317141aed923957208f67bef537d,Herbal Jewellery Cotton Dori Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",999.0,499.0,Herbal Jewellery,No rating available,1,0.5005005005005005
70c99dae91fe183bbf73b31f9a56a3e3,Prithish I Love You Floral Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> Prithish Coffee Mugs""]",499.0,175.0,Unknown,No rating available,1,0.6492985971943888
alibaba_283,Nokia 3.2 - 6.26  HD Display - 2GB RAM - 16GB ROM - Face-unlock,Unknown,0.0,0.0,Unknown,4.7,-1,0.0
8697caedde118c4848fad0566646ad45,"SFDS Casual, Formal, Party Sleeveless Self Design Women's Top","[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> SFDS Tops""]",1999.0,799.0,Unknown,No rating available,1,0.6003001500750376
alibaba_1680,Redmi Note 10 ( 4GB+128GB ) - 6.43” AMOLED Dot Display - 5000mAh battery - 33W fast charging - 1 Year Official Warranty,Unknown,0.0,0.0,Unknown,5.0,-1,0.0
alibaba_4470,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_7920,Rs. 285,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_5909,"Rs. 1,829",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_9636,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_6835,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_240,Jazz Digit 4G Elite,Unknown,0.0,0.0,Unknown,4.7,-1,0.0
285951115c7d005c4a1036bfb876b989,SB RETAILS SB02 Flash,"[""Cameras & Accessories >> Camera Accessories >> Flashes >> SB RETAILS Flashes >> SB RETAILS SB02 Flash (White)""]",999.0,249.0,SB RETAILS,5,1,0.7507507507507507
alibaba_8882,Rs. 199,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
18fc5a8625a8e210ebb52331690e3556,I Am For You Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> I Am For You Tops""]",899.0,405.0,Unknown,No rating available,1,0.5494994438264739
990f3189ee85faf31a07e806479e3d0f,Gasser Slippers,"[""Footwear >> Men's Footwear >> Slippers & Flip Flops >> Gasser Slippers & Flip Flops >> Gasser Slippers""]",999.0,299.0,Gasser,No rating available,1,0.7007007007007007
febd366717c2f261518d11f0f2002ea6,Two Dots Comfortable Women's Sports Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Two Dots Bras""]",1199.0,499.0,Pink,No rating available,1,0.5838198498748958
dfab5d6669493c0133603a6522f60d4e,Martha Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",6500.0,5250.0,Martha,5,1,0.19230769230769232
alibaba_153,Poco M3 - 4GB RAM - 64GB ROM - 6000mAh High capacity Battery - 48MP AI Triple Camera,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
alibaba_298,"QMobile View Max - 6.52"" HD+ Notch Display, 13+5+2MP Rear/8MP Front Cameras, 32GB ROM/2GB RAM, 1.8 GHz Octa Core Processor, 3900 mAh Battery",Unknown,0.0,0.0,Unknown,5.0,-1,0.0
alibaba_112,"Tecno SPARK 6 Go - 4GB RAM, 64GB Storage - 6.52"" Dot Notch Screen - 5000mAh Battery",Unknown,0.0,0.0,Unknown,5.0,-1,0.0
bcb291159f10a43cb08908bd2bdd70c5,Tia by Ten on Ten Styla Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Tia by Ten on Ten Bras""]",399.0,155.0,Brown,No rating available,1,0.6115288220551378
386707e14727126ea06c5e6babf8c1bd,Niremo Light Blue Loafers,"[""Footwear >> Women's Footwear >> Casual Shoes >> Loafers""]",1999.0,799.0,Unknown,No rating available,1,0.6003001500750376
aefee82556f9fcb23bc540daa7dc2591,Radiant Bay Striking Three Stone Yellow Gold Diamond 14 K Ring,"[""Jewellery >> Rings""]",23819.0,19055.0,Radiant Bay,No rating available,1,0.20000839665813006
alibaba_9310,Rs. 195,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_4303,Rs. 398,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_1541,"Nokia C1 - IPS LCD 5.45"" Display - 1GB RAM - 16GB ROM",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
alibaba_302,Nokia new 105 4th edition 2019 (ADVANCE TELECOM WARRANTY),Unknown,0.0,0.0,Unknown,4.9,-1,0.0
133b7b5ea91e8eea4150ae5974ed4c92,Aaliya Casual Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Aaliya Tops""]",1400.0,700.0,Unknown,No rating available,1,0.5
alibaba_9417,Rs. 827,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3775,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_3431,"Rs. 1,000",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
e7d1f3ea94d0042dfba2923bdb4efd4c,Vheelocityin Car Cover For Vento,"[""Automotive >> Accessories & Spare parts >> Car & Bike Care >> Car & Bike Covers >> Car Body Covers >> Vheelocityin Car Cover For Vento""]",2338.0,1325.0,Vheelocityin,No rating available,1,0.43327630453378957
alibaba_7291,Rs. 169,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
0a88e1bfde330dd56f885e6d767d7ff4,Hariom Enterprises Polypropylene Stick Folders,"[""Pens & Stationery >> Office Supplies >> Files and Folders >> Hariom Enterprises Files and Folders >> Hariom Enterprises Polypropylene Stick Folders (...""]",1599.0,499.0,Hariom Enterprises,No rating available,1,0.6879299562226392
9f8ca399443cc1e5469062ba123ac06c,Frabjous German silver Rings For Women Alloy Zircon Toe Ring,"[""Frabjous German silver Rings For Women Alloy Zir...""]",449.0,399.0,Frabjous,No rating available,1,0.111358574610245
3bc98543c7dd0d8fce5b8185b4a58c43,"Shaun Printed Baby Boy's Yellow, Grey, Black Track Pants","[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Shorts & Trousers >> Track Pants >> Shaun Track Pants >> Shaun Printed Baby Boy's Yellow, Grey, Black Tra...""]",2999.0,1106.0,Shaun,No rating available,1,0.6312104034678226
B00LOD70SC,Pilot V7 Liquid Ink Roller Ball Pen (2 Blue + 1 Black),"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|RetractableBallpointPens",210.0,178.0,Unknown,4.3,0,0.1523809523809524
60c9c3bd0ff5afe7975103025b38f159,Grafion Comfort Feel Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Grafion Bras""]",649.0,289.0,Blue,No rating available,1,0.5546995377503852
alibaba_2929,"Infinix NOTE 8i - 6GB RAM 128GB ROM - 48+8MP Quad Camera - Helio G80 Processor - 6.78"" HD+ Display - 5200 mAh Battery",Unknown,0.0,0.0,Unknown,4.8,-1,0.0
alibaba_6570,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
d5361ed45436a99901ae015c2fbcdd96,Leatherworld Women Wedges,"[""Footwear >> Women's Footwear >> Wedges""]",399.0,399.0,Unknown,No rating available,1,0.0
alibaba_2540,"Samsung M51 - 6.7"" sAMOLED  Plus Display - 64MP Quad Camera - 8GB RAM 128GB ROM - 7000 mAh Battery",Unknown,0.0,0.0,Unknown,4.7,-1,0.0
alibaba_4921,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_2697,Nokia 3.2 - 6.26  HD Display - 2GB RAM - 16GB ROM - Face-unlock,Unknown,0.0,0.0,Unknown,5.0,-1,0.0
alibaba_531,Realme C15 - 3GB RAM 64GB ROM - Snapdragon 460 - 13MP AI Quad Camera - 6000 mAh Battery - 18W Quick Charge,Unknown,0.0,0.0,Unknown,4.5,-1,0.0
54b2c569a05f819fc4d37b378e76dcd8,Ozel Studio Casual Full Sleeve Floral Print Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Ozel Studio Tops""]",1645.0,987.0,Unknown,No rating available,1,0.4
alibaba_1043,"Samsung M31s - 6.5"" Infinity O Display - 64MP Quad Camera - 6GB RAM 128GB ROM - 6000 mAh Battery",Unknown,0.0,0.0,Unknown,4.7,-1,0.0
alibaba_5450,Rs. 875,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_8522,Rs. 995,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
c90aa4bc49f0739519e8ace894f95fcb,Neo Gold Leaf Mickey New Combo Art Plastic Pencil Box,"[""Pens & Stationery >> College Supplies >> Geometry & Pencil Boxes >> Pencil Boxes >> Neo Gold Leaf Pencil Boxes""]",499.0,449.0,Unknown,No rating available,1,0.10020040080160321
alibaba_3704,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
3d327857ea16a7769accf4fdce44f02e,Allure Auto CM 2072 Car Mat Maruti SX4,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",4900.0,1599.0,Allure Auto,No rating available,1,0.6736734693877551
alibaba_8352,Rs. 195,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_9701,"Rs. 1,685",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B00EDJJ7FS,Philips Viva Collection HD4928/01 2100-Watt Induction Cooktop with Feather Touch Sensor and Crystal Glass Plate (Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,0.0,0.0,Unknown,4.2,0,0.0
B08JW1GVS7,"URBN 20000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Camo)",Electronics|Mobiles&Accessories|MobileAccessories|Chargers|PowerBanks,0.0,0.0,Unknown,4,0,0.0
86df38dc75c67c43052712e5d76912a1,Fogg 800 Series Dynamic Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Fogg Combos""]",398.0,398.0,Unknown,No rating available,1,0.0
alibaba_6455,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
03dab312c10b5c3fd1bbf410c42cbae7,Grafion Comfort Feel Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Grafion Bras""]",749.0,349.0,Black,No rating available,1,0.5340453938584779
alibaba_8194,"Rs. 1,685",Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_534,Nokia 3.2 - 6.26  HD Display - 2GB RAM - 16GB ROM - Face-unlock,Unknown,0.0,0.0,Unknown,5.0,-1,0.0
ea775b3cd0c3a1555b5291d7b2525039,Blessed Ring Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",1300.0,1300.0,Blessed,No rating available,1,0.0
B00LVMTA2A,Panasonic CR-2032/5BE Lithium Coin Battery - Pack of 5,Electronics|GeneralPurposeBatteries&BatteryChargers,250.0,225.0,Unknown,4.4,0,0.1
c234240e96d0fda6d1fd44573c83afdf,Decore Sources Assorted Artificial Plant  with Pot,"[""Home Decor & Festive Needs >> Flowers, Plants & Vases >> Artificial Plants >> Decore Sources Artificial Plants >> Decore Sources Assorted Artificial Plant  with P...""]",1150.0,515.0,Decore Sources,3,1,0.5521739130434783
00cd24b40b966cc8037c5a7302b7af23,Urbaano Bridal Bra Pack Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Urbaano Bras""]",990.0,459.0,Beige,No rating available,1,0.5363636363636364
alibaba_9281,Rs. 133,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_7035,Rs. 940,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
472fdea83fc44ecb8d74bc44fbe93022,Allure Auto CM 1076 Car Mat Maruti Omni,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",4900.0,1599.0,Allure Auto,No rating available,1,0.6736734693877551
3a9307c1f1dd25a45af4e1defb057431,Go Hooked Wheel Pizza Cutter,"[""Kitchen & Dining >> Kitchen Tools >> Kitchen Implements >> Pizza Cutters >> Go Hooked Pizza Cutters""]",450.0,199.0,Go Hooked,No rating available,1,0.5577777777777778
fb733e04ff2d72c59d8513eb574e81a2,Metallino Hard Anodised WGlass Lid Kadhai 3.5 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Metallino Woks & Kadhais""]",1510.0,1132.0,Metallino,No rating available,1,0.2503311258278146
086e0749321914c9af929e687d1d22bf,Aaishwarya Orange Envy Crystal Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1499.0,599.0,Aaishwarya,No rating available,1,0.600400266844563
alibaba_5577,Rs. 276,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
f246054fb3d1e82987077577e6e89039,3a Autocare Terrano Car Mat Nissan Terrano,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",3200.0,2160.0,3a Autocare,No rating available,1,0.325
alibaba_211,Vivo - V20 - 8GB RAM -  44MP Front Camera - SDM 720G - 6.44 Amoled - 33W - In-Display Fingerprint Scanner,Unknown,0.0,0.0,Unknown,4.6,-1,0.0
6ae1c64b28ae8298bb155068232b3c12,Karatcraft Klytie Gold Diamond 18 K Ring,"[""Jewellery >> Rings""]",49999.0,33519.0,Karatcraft,No rating available,1,0.3296065921318426
3b0e284b05375ebe36544f5fa8e01cec,Lal Haveli Beautiful Wooden Jharoka Photo Frames Showpiece  -  40.64 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> Lal Haveli Ethnic""]",1400.0,1050.0,Lal Haveli,No rating available,1,0.25
81afbde709c3f489df264c28e9029be4,Jadoo Collections Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599.0,329.0,Jadoo Collections,No rating available,1,0.4507512520868113
B08VGM3YMF,"Heart Home Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Grey & Black)-HEARTXY11447",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,499.0,199.0,Unknown,4.1,0,0.6012024048096193
B08MZQBFLN,"Callas Multipurpose Foldable Laptop Table with Cup Holder | Drawer | Mac Holder | Table Holder Study Table, Breakfast Table, Foldable and Portable/Ergonomic & Rounded Edges/Non-Slip Legs (WA-27-Black)",Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,0.0,849.0,Unknown,4,0,0.0
alibaba_3206,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
74b7012f5ae6e8f143d68d1aec7f60d5,Silver Streak Men's Printed Casual Shirt,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Silver Streak Casual & Party Wear Shirts""]",1199.0,599.0,Slim,No rating available,1,0.5004170141784821
alibaba_9416,Rs. 450,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
e670239912b526e0636a35ad722e6c88,Clovia Women's Full Coverage Bra,"[""Clovia Women's Full Coverage Bra""]",399.0,279.0,Clovia,No rating available,1,0.3007518796992481
a44632548bea11915e2769750a1ea56a,Zeva Keepz U On Gift Set  Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Zeva Keepz U On Combos""]",130.0,99.0,Unknown,5,1,0.23846153846153847
a938a791e8d12c47c130b6e42650ba7c,Allure Auto CM 1206 Car Mat Maruti Alto 800,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",4900.0,1599.0,Allure Auto,No rating available,1,0.6736734693877551
0bb71e69c310fbc4329f0feb1b981341,Crafty Hands Kutchchi Mirrorwork Tapestry,"[""Crafty Hands Kutchchi Mirrorwork Tapestry (Maroon)""]",1199.0,899.0,Crafty Hands,No rating available,1,0.25020850708924103
alibaba_3664,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
B0B1F6GQPS,"Boult Audio FXCharge with ENC, 32H Playtime, 5min=7H Type C Fast Charging, Zen ENC, 14.2 mm BoomX Rich Bass, IPX5, Bluetooth Wireless in Ear Earphones Neckband with mic (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",0.0,999.0,Unknown,3.8,0,0.0
de737fc97f166f20f41fbe1696576dc4,Rockmantra Smart City 2RMMW50000124 Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> Rockmantra Coffee Mugs""]",499.0,199.0,Unknown,No rating available,1,0.6012024048096193
e75aba8b3218ce21335252a589e9e272,Fayon Golden chic spikes Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1120.0,416.0,Fayon,No rating available,1,0.6285714285714286
e9b7f4427a1d4bc1709de42315f6ce8c,Kamasutra Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Kamasutra Combos""]",380.0,320.0,Unknown,No rating available,1,0.15789473684210525
alibaba_1351,"Samsung M31s - 6.5"" Infinity O Display - 64MP Quad Camera - 6GB RAM 128GB ROM - 6000 mAh Battery",Unknown,0.0,0.0,Unknown,4.8,-1,0.0
cb51297de9ca7b35eac04446e1d9ca3c,Printland PMBA1329 Ceramic Mug,"[""Kitchen & Dining >> Coffee Mugs >> Printland Coffee Mugs""]",650.0,299.0,Unknown,No rating available,1,0.54
16c2a51f0221e07bf1c3fc6b9e8e9f91,Kielz Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",2499.0,1999.0,Unknown,No rating available,1,0.2000800320128051
alibaba_1949,"Nokia C1 - IPS LCD 5.45"" Display - 1GB RAM - 16GB ROM",Unknown,0.0,0.0,Unknown,4.9,-1,0.0
62efe8acfe478fd82afc8e2f065509b2,Nine Lions Bollywood Fashion Party Sleeveless Solid Women's Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Nine Lions Bollywood Fashion Tops""]",2700.0,700.0,Unknown,No rating available,1,0.7407407407407407
alibaba_9205,Rs. 133,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
alibaba_4345,Rs. 599,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
d1b0f1aba480a0f428bcac0a9b455490,Gillette Power Rush Combo Set,"[""Beauty and Personal Care >> Fragrances >> Deodorants >> Combos >> Gillette Combos""]",398.0,385.0,Unknown,No rating available,1,0.032663316582914576
alibaba_4176,Rs. 299,Unknown,0.0,0.0,Unknown,Unknown,-1,0.0
453c4d407c61cc02e76b28a89c399a1e,Allure Auto CM 1851 Car Mat Chevrolet Enjoy,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Mats""]",4900.0,1599.0,Allure Auto,No rating available,1,0.6736734693877551
B08QW937WV,Homeistic Applience™ Instant Electric Water Heater Faucet Tap For Kitchen And Bathroom Sink Digital Water Heating Tap with Shower Head ABS Body- Shock Proof (Pack Of 1. White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",0.0,0.0,Unknown,4.5,0,0.0
17611e6e94d73ef376834e5c6ee03dde,TRUE Bong,"[""Home Decor & Festive Needs >> TRUE Home Decor & Festive Needs""]",999.0,549.0,TRUE,No rating available,1,0.45045045045045046
3f92f2db52312039cd917380945b95fe,ETTI Wood Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1000.0,199.0,ETTI,No rating available,1,0.801
B01KK0HU3Y,HP Z3700 Wireless Optical Mouse with USB Receiver and 2.4GHz Wireless Connection/ 1200DPI / 16 Months Long Battery Life /Ambidextrous and Slim Design (Modern Gold),"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",0.0,899.0,Unknown,4.2,0,0.0
